,fechaHora,ultimoPrecio
1854,2013-11-22 00:00:00.000,30.57972458
1855,2013-11-21 00:00:00.000,28.92348776
1856,2013-11-20 00:00:00.000,29.48903491
1857,2013-11-19 00:00:00.000,28.76190543
1858,2013-11-18 00:00:00.000,30.45853785
1859,2013-11-15 00:00:00.000,29.61022164
1860,2013-11-14 00:00:00.000,29.12546565
1861,2013-11-13 00:00:00.000,28.03477597
1862,2013-11-12 00:00:00.000,28.55992754
1863,2013-11-11 00:00:00.000,29.77180396
1864,2013-11-08 00:00:00.000,29.52943048
1865,2013-11-07 00:00:00.000,29.81219953
1866,2013-11-05 00:00:00.000,31.91278773
1867,2013-11-04 00:00:00.000,30.37773763
1868,2013-11-01 00:00:00.000,29.89299069
1869,2013-10-31 00:00:00.000,28.88309217
1870,2013-10-30 00:00:00.000,27.95398482
1871,2013-10-29 00:00:00.000,27.87319366
1872,2013-10-28 00:00:00.000,28.07517154
1873,2013-10-25 00:00:00.000,28.27714943
1874,2013-10-24 00:00:00.000,29.24665237
1875,2013-10-23 00:00:00.000,28.27714943
1876,2013-10-22 00:00:00.000,29.56982606
1877,2013-10-21 00:00:00.000,30.45853785
1878,2013-10-18 00:00:00.000,29.48903491
1879,2013-10-17 00:00:00.000,28.92348776
1880,2013-10-16 00:00:00.000,28.07517154
1881,2013-10-15 00:00:00.000,28.27714943
1882,2013-10-11 00:00:00.000,27.95398482
1883,2013-10-10 00:00:00.000,27.87319366
1884,2013-10-09 00:00:00.000,25.85339662
1885,2013-10-08 00:00:00.000,26.41894378
1886,2013-10-07 00:00:00.000,26.0957701
1887,2013-10-04 00:00:00.000,25.61102315
1888,2013-10-03 00:00:00.000,26.0957701
1889,2013-10-02 00:00:00.000,26.49973492
1890,2013-10-01 00:00:00.000,26.7421084
1891,2013-09-30 00:00:00.000,26.66131724
1892,2013-09-27 00:00:00.000,26.54013051
1893,2013-09-26 00:00:00.000,26.49973492
1894,2013-09-25 00:00:00.000,27.38844672
1895,2013-09-24 00:00:00.000,28.11556712
1896,2013-09-23 00:00:00.000,28.27714943
1897,2013-09-20 00:00:00.000,28.68111428
1898,2013-09-19 00:00:00.000,28.76190543
1899,2013-09-18 00:00:00.000,29.48903491
1900,2013-09-17 00:00:00.000,29.65061722
1901,2013-09-16 00:00:00.000,29.61022164
1902,2013-09-13 00:00:00.000,29.24665237
1903,2013-09-12 00:00:00.000,27.87319366
1904,2013-09-11 00:00:00.000,29.89299069
1905,2013-09-10 00:00:00.000,29.28704796
1906,2013-09-09 00:00:00.000,28.35794965
1907,2013-09-06 00:00:00.000,27.46923786
1908,2013-09-05 00:00:00.000,28.11556712
1909,2013-09-04 00:00:00.000,27.63082018
1910,2013-09-03 00:00:00.000,27.55002903
1911,2013-09-02 00:00:00.000,27.30765556
1912,2013-08-30 00:00:00.000,26.82289956
1913,2013-08-29 00:00:00.000,26.98448188
1914,2013-08-28 00:00:00.000,26.49973492
1915,2013-08-27 00:00:00.000,26.33815262
1916,2013-08-26 00:00:00.000,26.33815262
1917,2013-08-23 00:00:00.000,26.58052609
1918,2013-08-22 00:00:00.000,26.98448188
1919,2013-08-21 00:00:00.000,26.86329514
1920,2013-08-20 00:00:00.000,26.86329514
1921,2013-08-16 00:00:00.000,27.38844672
1922,2013-08-15 00:00:00.000,27.30765556
1923,2013-08-14 00:00:00.000,27.63082018
1924,2013-08-13 00:00:00.000,26.7421084
1925,2013-08-12 00:00:00.000,24.92428926
1926,2013-08-09 00:00:00.000,24.31835558
1927,2013-08-08 00:00:00.000,24.47993789
1928,2013-08-07 00:00:00.000,24.47993789
1929,2013-08-06 00:00:00.000,23.34885264
1930,2013-08-05 00:00:00.000,22.66211876
1931,2013-08-02 00:00:00.000,22.62172317
1932,2013-08-01 00:00:00.000,21.81380255
1933,2013-07-31 00:00:00.000,21.69261582
1934,2013-07-30 00:00:00.000,21.69261582
1935,2013-07-29 00:00:00.000,21.81380255
1936,2013-07-26 00:00:00.000,22.05617601
1937,2013-07-25 00:00:00.000,21.97538486
1938,2013-07-24 00:00:00.000,21.8945937
1939,2013-07-23 00:00:00.000,21.97538486
1940,2013-07-22 00:00:00.000,22.01578045
1941,2013-07-19 00:00:00.000,21.65222023
1942,2013-07-18 00:00:00.000,21.49063792
1943,2013-07-17 00:00:00.000,21.77340697
1944,2013-07-16 00:00:00.000,21.40984676
1945,2013-07-15 00:00:00.000,20.965486339999998
1946,2013-07-12 00:00:00.000,19.71321436
1947,2013-07-11 00:00:00.000,19.39004973
1948,2013-07-10 00:00:00.000,18.54173352
1949,2013-07-08 00:00:00.000,18.86489815
1950,2013-07-05 00:00:00.000,18.42054679
1951,2013-07-04 00:00:00.000,18.90529374
1952,2013-07-03 00:00:00.000,18.42054679
1953,2013-07-02 00:00:00.000,18.42054679
1954,2013-07-01 00:00:00.000,19.14767626
1955,2013-06-28 00:00:00.000,18.90529374
1956,2013-06-27 00:00:00.000,19.10728068
1957,2013-06-26 00:00:00.000,18.784107
1958,2013-06-25 00:00:00.000,18.86489815
1959,2013-06-24 00:00:00.000,18.42054679
1960,2013-06-19 00:00:00.000,18.5821291
1961,2013-06-18 00:00:00.000,18.17817332
1962,2013-06-17 00:00:00.000,18.784107
1963,2013-06-14 00:00:00.000,19.39004973
1964,2013-06-13 00:00:00.000,20.1171792
1965,2013-06-12 00:00:00.000,20.44034382
1966,2013-06-11 00:00:00.000,21.08667307
1967,2013-06-10 00:00:00.000,21.45024234
1968,2013-06-07 00:00:00.000,21.49063792
1969,2013-06-05 00:00:00.000,21.20786887
1970,2013-06-04 00:00:00.000,21.24826444
1971,2013-06-03 00:00:00.000,21.12707772
1972,2013-05-31 00:00:00.000,21.00588192
1973,2013-05-30 00:00:00.000,21.40984676
1974,2013-05-29 00:00:00.000,21.288660020000002
1975,2013-05-28 00:00:00.000,21.08667307
1976,2013-05-27 00:00:00.000,22.21776738
1977,2013-05-24 00:00:00.000,21.49063792
1978,2013-05-23 00:00:00.000,21.81380255
1979,2013-05-22 00:00:00.000,22.01578045
1980,2013-05-21 00:00:00.000,22.62172317
1981,2013-05-20 00:00:00.000,23.2276659
1982,2013-05-17 00:00:00.000,23.02567895
1983,2013-05-16 00:00:00.000,23.1468657
1984,2013-05-15 00:00:00.000,23.26806149
1985,2013-05-14 00:00:00.000,21.8945937
1986,2013-05-13 00:00:00.000,22.25816296
1987,2013-05-10 00:00:00.000,23.4296438
1988,2013-05-09 00:00:00.000,24.07597305
1989,2013-05-08 00:00:00.000,25.04547599
1990,2013-05-07 00:00:00.000,25.00508041
1991,2013-05-06 00:00:00.000,25.04547599
1992,2013-05-03 00:00:00.000,24.39914674
1993,2013-05-02 00:00:00.000,24.80310252
1994,2013-04-30 00:00:00.000,24.23756443
1995,2013-04-29 00:00:00.000,24.15676421
1996,2013-04-25 00:00:00.000,23.51043495
1997,2013-04-24 00:00:00.000,22.82370106
1998,2013-04-23 00:00:00.000,23.26806149
1999,2013-04-22 00:00:00.000,23.4296438
2000,2013-04-19 00:00:00.000,22.17737181
2001,2013-04-18 00:00:00.000,21.85419812
2002,2013-04-17 00:00:00.000,21.97538486
2003,2013-04-16 00:00:00.000,22.21776738
2004,2013-04-15 00:00:00.000,21.69261582
2005,2013-04-12 00:00:00.000,21.97538486
2006,2013-04-11 00:00:00.000,22.21776738
2007,2013-04-10 00:00:00.000,21.32905561
2008,2013-04-09 00:00:00.000,21.32905561
2009,2013-04-08 00:00:00.000,20.44034382
2010,2013-04-05 00:00:00.000,19.59202762
2011,2013-04-04 00:00:00.000,19.63242319
2012,2013-04-03 00:00:00.000,19.47084088
2013,2013-03-27 00:00:00.000,19.83440109
2014,2013-03-26 00:00:00.000,20.15757478
2015,2013-03-25 00:00:00.000,19.87479668
2016,2013-03-22 00:00:00.000,20.03637898
2017,2013-03-21 00:00:00.000,20.60192613
2018,2013-03-20 00:00:00.000,20.4807394
2019,2013-03-19 00:00:00.000,20.4807394
2020,2013-03-18 00:00:00.000,20.35955267
2021,2013-03-15 00:00:00.000,20.52113498
2022,2013-03-14 00:00:00.000,20.803904029999998
2023,2013-03-13 00:00:00.000,20.6827173
2024,2013-03-12 00:00:00.000,20.965486339999998
2025,2013-03-11 00:00:00.000,19.91519224
2026,2013-03-08 00:00:00.000,19.51123646
2027,2013-03-07 00:00:00.000,18.90529374
2028,2013-03-06 00:00:00.000,18.17817332
2029,2013-03-05 00:00:00.000,18.33975563
2030,2013-03-04 00:00:00.000,18.09738217
2031,2013-03-01 00:00:00.000,16.56233206
2032,2013-02-28 00:00:00.000,16.48154091
2033,2013-02-27 00:00:00.000,18.17817332
2034,2013-02-26 00:00:00.000,17.77420848
2035,2013-02-25 00:00:00.000,17.65302173
2036,2013-02-22 00:00:00.000,17.854999630000002
2037,2013-02-21 00:00:00.000,17.77420848
2038,2013-02-19 00:00:00.000,18.33975563
2039,2013-02-18 00:00:00.000,17.854999630000002
2040,2013-02-15 00:00:00.000,18.33975563
2041,2013-02-14 00:00:00.000,18.13777773
2042,2013-02-13 00:00:00.000,18.50133794
2043,2013-02-08 00:00:00.000,18.62252468
2044,2013-02-07 00:00:00.000,19.30925856
2045,2013-02-06 00:00:00.000,19.06688511
2046,2013-02-05 00:00:00.000,19.30925856
2047,2013-02-01 00:00:00.000,19.71321436
2048,2013-01-31 00:00:00.000,18.86489815
2049,2013-01-30 00:00:00.000,18.86489815
2050,2013-01-29 00:00:00.000,18.5821291
2051,2013-01-28 00:00:00.000,18.29936005
2052,2013-01-25 00:00:00.000,17.9357908
2053,2013-01-24 00:00:00.000,17.531835
2054,2013-01-23 00:00:00.000,17.45104385
2055,2013-01-22 00:00:00.000,17.16827479
2056,2013-01-21 00:00:00.000,16.40074975
2057,2013-01-18 00:00:00.000,16.68351879
2058,2013-01-17 00:00:00.000,16.15837629
2059,2013-01-16 00:00:00.000,15.55243355
2060,2013-01-15 00:00:00.000,15.18887335
2061,2013-01-14 00:00:00.000,14.94649987
2062,2013-01-11 00:00:00.000,14.50213946
2063,2013-01-10 00:00:00.000,14.21937041
2064,2013-01-09 00:00:00.000,14.05778809
2065,2013-01-08 00:00:00.000,14.05778809
2066,2013-01-07 00:00:00.000,13.73461441
2067,2013-01-04 00:00:00.000,13.53263652
2068,2013-01-03 00:00:00.000,13.49224093
2069,2013-01-02 00:00:00.000,13.24986747
2070,2012-12-28 00:00:00.000,12.522738
2071,2012-12-27 00:00:00.000,12.44194684
2072,2012-12-26 00:00:00.000,12.19957336
2073,2012-12-21 00:00:00.000,12.28036452
2074,2012-12-20 00:00:00.000,12.72471589
2075,2012-12-19 00:00:00.000,12.92670284
2076,2012-12-18 00:00:00.000,13.007494
2077,2012-12-17 00:00:00.000,12.3207601
2078,2012-12-14 00:00:00.000,12.118782209999999
2079,2012-12-13 00:00:00.000,11.75521295
2080,2012-12-11 00:00:00.000,11.51283948
2081,2012-12-10 00:00:00.000,10.90690581
2082,2012-12-07 00:00:00.000,10.78571001
2083,2012-12-06 00:00:00.000,10.78571001
2084,2012-12-05 00:00:00.000,10.987696960000001
2085,2012-12-04 00:00:00.000,11.14927927
2086,2012-12-03 00:00:00.000,10.987696960000001
2087,2012-11-30 00:00:00.000,11.1088837
2088,2012-11-29 00:00:00.000,10.987696960000001
2089,2012-11-28 00:00:00.000,10.6241277
2090,2012-11-27 00:00:00.000,10.82611463
2091,2012-11-23 00:00:00.000,10.22017192
2092,2012-11-22 00:00:00.000,10.01819402
2093,2012-11-21 00:00:00.000,10.38175422
2094,2012-11-20 00:00:00.000,10.50294096
2095,2012-11-19 00:00:00.000,10.58373212
2096,2012-11-16 00:00:00.000,10.66452327
2097,2012-11-15 00:00:00.000,10.78571001
2098,2012-11-14 00:00:00.000,10.58373212
2099,2012-11-13 00:00:00.000,10.78571001
2100,2012-11-12 00:00:00.000,11.14927927
2101,2012-11-09 00:00:00.000,10.987696960000001
2102,2012-11-08 00:00:00.000,11.1088837
2103,2012-11-07 00:00:00.000,10.94730138
2104,2012-11-05 00:00:00.000,11.02809253
2105,2012-11-02 00:00:00.000,11.1088837
2106,2012-11-01 00:00:00.000,10.82611463
2107,2012-10-31 00:00:00.000,10.50294096
2108,2012-10-30 00:00:00.000,10.34135864
2109,2012-10-29 00:00:00.000,10.38175422
2110,2012-10-26 00:00:00.000,10.66452327
2111,2012-10-25 00:00:00.000,10.66452327
2112,2012-10-24 00:00:00.000,10.66452327
2113,2012-10-23 00:00:00.000,10.50294096
2114,2012-10-22 00:00:00.000,10.70491885
2115,2012-10-19 00:00:00.000,10.50294096
2116,2012-10-18 00:00:00.000,10.74531444
2117,2012-10-17 00:00:00.000,10.66452327
2118,2012-10-16 00:00:00.000,10.54333654
2119,2012-10-15 00:00:00.000,10.46254538
2120,2012-10-12 00:00:00.000,10.50294096
2121,2012-10-11 00:00:00.000,10.50294096
2122,2012-10-10 00:00:00.000,10.50294096
2123,2012-10-09 00:00:00.000,10.70491885
2124,2012-10-05 00:00:00.000,10.90690581
2125,2012-10-04 00:00:00.000,10.74531444
2126,2012-10-03 00:00:00.000,10.70491885
2127,2012-10-02 00:00:00.000,10.6241277
2128,2012-10-01 00:00:00.000,10.50294096
2129,2012-09-28 00:00:00.000,10.22017192
2130,2012-09-27 00:00:00.000,10.46254538
2131,2012-09-26 00:00:00.000,10.34135864
2132,2012-09-25 00:00:00.000,10.58373212
2133,2012-09-21 00:00:00.000,10.74531444
2134,2012-09-20 00:00:00.000,10.82611463
2135,2012-09-19 00:00:00.000,10.82611463
2136,2012-09-18 00:00:00.000,10.6241277
2137,2012-09-17 00:00:00.000,10.82611463
2138,2012-09-14 00:00:00.000,11.14927927
2139,2012-09-13 00:00:00.000,10.78571001
2140,2012-09-12 00:00:00.000,10.46254538
2141,2012-09-11 00:00:00.000,10.17977633
2142,2012-09-10 00:00:00.000,9.93740287
2143,2012-09-07 00:00:00.000,10.13938076
2144,2012-09-06 00:00:00.000,10.58373212
2145,2012-09-05 00:00:00.000,11.23007042
2146,2012-09-04 00:00:00.000,11.67442179
2147,2012-09-03 00:00:00.000,11.87640874
2148,2012-08-31 00:00:00.000,11.8360041
2149,2012-08-30 00:00:00.000,11.957199899999999
2150,2012-08-29 00:00:00.000,12.15917778
2151,2012-08-28 00:00:00.000,12.28036452
2152,2012-08-27 00:00:00.000,12.19957336
2153,2012-08-24 00:00:00.000,12.44194684
2154,2012-08-23 00:00:00.000,12.44194684
2155,2012-08-22 00:00:00.000,12.60352916
2156,2012-08-21 00:00:00.000,12.64392473
2157,2012-08-17 00:00:00.000,12.64392473
2158,2012-08-16 00:00:00.000,12.72471589
2159,2012-08-15 00:00:00.000,12.60352916
2160,2012-08-14 00:00:00.000,12.28036452
2161,2012-08-13 00:00:00.000,12.28036452
2162,2012-08-10 00:00:00.000,12.48234242
2163,2012-08-09 00:00:00.000,12.44194684
2164,2012-08-08 00:00:00.000,12.64392473
2165,2012-08-07 00:00:00.000,12.40155126
2166,2012-08-06 00:00:00.000,12.40155126
2167,2012-08-03 00:00:00.000,12.28036452
2168,2012-08-02 00:00:00.000,12.44194684
2169,2012-08-01 00:00:00.000,12.44194684
2170,2012-07-31 00:00:00.000,13.007494
2171,2012-07-30 00:00:00.000,12.522738
2172,2012-07-27 00:00:00.000,12.36115568
2173,2012-07-26 00:00:00.000,12.19957336
2174,2012-07-25 00:00:00.000,12.19957336
2175,2012-07-24 00:00:00.000,12.40155126
2176,2012-07-23 00:00:00.000,12.44194684
2177,2012-07-20 00:00:00.000,12.60352916
2178,2012-07-19 00:00:00.000,12.96709841
2179,2012-07-18 00:00:00.000,12.88630726
2180,2012-07-17 00:00:00.000,12.36115568
2181,2012-07-16 00:00:00.000,12.40155126
2182,2012-07-13 00:00:00.000,12.60352916
2183,2012-07-12 00:00:00.000,12.60352916
2184,2012-07-11 00:00:00.000,12.68432032
2185,2012-07-10 00:00:00.000,12.118782209999999
2186,2012-07-06 00:00:00.000,12.56313358
2187,2012-07-05 00:00:00.000,12.68432032
2188,2012-07-04 00:00:00.000,12.96709841
2189,2012-07-03 00:00:00.000,12.88630726
2190,2012-07-02 00:00:00.000,12.522738
2191,2012-06-29 00:00:00.000,12.44194684
2192,2012-06-28 00:00:00.000,12.19957336
2193,2012-06-27 00:00:00.000,12.07838664
2194,2012-06-26 00:00:00.000,12.07838664
2195,2012-06-25 00:00:00.000,12.03799106
2196,2012-06-22 00:00:00.000,12.68432032
2197,2012-06-21 00:00:00.000,12.19957336
2198,2012-06-19 00:00:00.000,12.118782209999999
2199,2012-06-18 00:00:00.000,11.957199899999999
2200,2012-06-15 00:00:00.000,11.71481738
2201,2012-06-14 00:00:00.000,11.55323506
2202,2012-06-13 00:00:00.000,11.59363064
2203,2012-06-12 00:00:00.000,11.71481738
2204,2012-06-11 00:00:00.000,11.99759547
2205,2012-06-08 00:00:00.000,12.03799106
2206,2012-06-07 00:00:00.000,11.957199899999999
2207,2012-06-06 00:00:00.000,12.07838664
2208,2012-06-05 00:00:00.000,12.23996895
2209,2012-06-04 00:00:00.000,12.118782209999999
2210,2012-06-01 00:00:00.000,12.118782209999999
2211,2012-05-31 00:00:00.000,12.3207601
2212,2012-05-30 00:00:00.000,12.03799106
2213,2012-05-29 00:00:00.000,12.28036452
2214,2012-05-28 00:00:00.000,12.60352916
2215,2012-05-24 00:00:00.000,12.64392473
2216,2012-05-23 00:00:00.000,12.23996895
2217,2012-05-22 00:00:00.000,12.03799106
2218,2012-05-21 00:00:00.000,11.91680432
2219,2012-05-18 00:00:00.000,11.71481738
2220,2012-05-17 00:00:00.000,11.63402621
2221,2012-05-16 00:00:00.000,11.59363064
2222,2012-05-15 00:00:00.000,11.91680432
2223,2012-05-14 00:00:00.000,12.07838664
2224,2012-05-11 00:00:00.000,12.60352916
2225,2012-05-10 00:00:00.000,12.72471589
2226,2012-05-09 00:00:00.000,12.76511147
2227,2012-05-08 00:00:00.000,12.44194684
2228,2012-05-07 00:00:00.000,12.36115568
2229,2012-05-04 00:00:00.000,12.14301413
2230,2012-05-03 00:00:00.000,11.56842981
2231,2012-05-02 00:00:00.000,11.60673361
2232,2012-04-27 00:00:00.000,12.37285511
2233,2012-04-26 00:00:00.000,12.18132699
2234,2012-04-25 00:00:00.000,12.219630800000001
2235,2012-04-24 00:00:00.000,12.4111589
2236,2012-04-23 00:00:00.000,12.4111589
2237,2012-04-20 00:00:00.000,12.64099987
2238,2012-04-19 00:00:00.000,12.832527989999999
2239,2012-04-18 00:00:00.000,13.02405609
2240,2012-04-17 00:00:00.000,12.44946271
2241,2012-04-16 00:00:00.000,13.36880848
2242,2012-04-13 00:00:00.000,13.90509806
2243,2012-04-12 00:00:00.000,14.09662616
2244,2012-04-11 00:00:00.000,14.13492997
2245,2012-04-10 00:00:00.000,14.21154665
2246,2012-04-09 00:00:00.000,14.02001854
2247,2012-04-04 00:00:00.000,14.09662616
2248,2012-04-03 00:00:00.000,14.17323378
2249,2012-03-30 00:00:00.000,14.24985046
2250,2012-03-29 00:00:00.000,13.94340186
2251,2012-03-28 00:00:00.000,14.13492997
2252,2012-03-27 00:00:00.000,14.05832235
2253,2012-03-26 00:00:00.000,14.24985046
2254,2012-03-23 00:00:00.000,14.47968237
2255,2012-03-22 00:00:00.000,14.70952334
2256,2012-03-21 00:00:00.000,14.40307475
2257,2012-03-20 00:00:00.000,14.21154665
2258,2012-03-19 00:00:00.000,14.59460285
2259,2012-03-16 00:00:00.000,14.32645808
2260,2012-03-15 00:00:00.000,14.36477095
2261,2012-03-14 00:00:00.000,14.02001854
2262,2012-03-13 00:00:00.000,13.67525708
2263,2012-03-12 00:00:00.000,13.52203279
2264,2012-03-09 00:00:00.000,13.52203279
2265,2012-03-08 00:00:00.000,13.67525708
2266,2012-03-07 00:00:00.000,13.67525708
2267,2012-03-06 00:00:00.000,13.63695327
2268,2012-03-05 00:00:00.000,13.71356994
2269,2012-03-02 00:00:00.000,14.05832235
2270,2012-03-01 00:00:00.000,13.90509806
2271,2012-02-29 00:00:00.000,13.67525708
2272,2012-02-28 00:00:00.000,13.48372897
2273,2012-02-24 00:00:00.000,14.09662616
2274,2012-02-23 00:00:00.000,14.51799524
2275,2012-02-22 00:00:00.000,14.47968237
2276,2012-02-17 00:00:00.000,14.63290667
2277,2012-02-16 00:00:00.000,14.28815427
2278,2012-02-15 00:00:00.000,14.13492997
2279,2012-02-14 00:00:00.000,14.32645808
2280,2012-02-13 00:00:00.000,14.40307475
2281,2012-02-10 00:00:00.000,14.55629904
2282,2012-02-09 00:00:00.000,14.63290667
2283,2012-02-08 00:00:00.000,14.59460285
2284,2012-02-07 00:00:00.000,15.01597194
2285,2012-02-06 00:00:00.000,15.16919623
2286,2012-02-03 00:00:00.000,15.47564483
2287,2012-02-02 00:00:00.000,15.628869120000001
2288,2012-02-01 00:00:00.000,15.55225243
2289,2012-01-31 00:00:00.000,14.86274764
2290,2012-01-30 00:00:00.000,14.93935526
2291,2012-01-27 00:00:00.000,15.09257956
2292,2012-01-26 00:00:00.000,15.39902815
2293,2012-01-25 00:00:00.000,15.39902815
2294,2012-01-24 00:00:00.000,15.32242053
2295,2012-01-23 00:00:00.000,15.32242053
2296,2012-01-20 00:00:00.000,15.28411672
2297,2012-01-19 00:00:00.000,15.20750004
2298,2012-01-18 00:00:00.000,15.16919623
2299,2012-01-17 00:00:00.000,14.63290667
2300,2012-01-16 00:00:00.000,14.40307475
2301,2012-01-13 00:00:00.000,14.59460285
2302,2012-01-12 00:00:00.000,15.05427574
2303,2012-01-11 00:00:00.000,14.55629904
2304,2012-01-10 00:00:00.000,14.55629904
2305,2012-01-09 00:00:00.000,13.94340186
2306,2012-01-06 00:00:00.000,14.09662616
2307,2012-01-05 00:00:00.000,13.98170568
2308,2012-01-04 00:00:00.000,14.02001854
2309,2012-01-03 00:00:00.000,13.36880848
2310,2011-12-29 00:00:00.000,13.02405609
2311,2011-12-28 00:00:00.000,13.02405609
2312,2011-12-23 00:00:00.000,13.25389706
2313,2011-12-22 00:00:00.000,13.25389706
2314,2011-12-21 00:00:00.000,12.98575228
2315,2011-12-20 00:00:00.000,12.564383190000001
2316,2011-12-19 00:00:00.000,13.02405609
2317,2011-12-16 00:00:00.000,13.29220087
2318,2011-12-15 00:00:00.000,13.25389706
2319,2011-12-14 00:00:00.000,13.29220087
2320,2011-12-13 00:00:00.000,13.79017757
2321,2011-12-12 00:00:00.000,13.63695327
2322,2011-12-07 00:00:00.000,13.40712137
2323,2011-12-06 00:00:00.000,13.79017757
2324,2011-12-05 00:00:00.000,13.90509806
2325,2011-12-02 00:00:00.000,13.79017757
2326,2011-12-01 00:00:00.000,13.79017757
2327,2011-11-30 00:00:00.000,13.56034566
2328,2011-11-29 00:00:00.000,12.832527989999999
2329,2011-11-25 00:00:00.000,12.564383190000001
2330,2011-11-24 00:00:00.000,12.7176075
2331,2011-11-23 00:00:00.000,12.64099987
2332,2011-11-22 00:00:00.000,12.94744847
2333,2011-11-21 00:00:00.000,12.64099987
2334,2011-11-18 00:00:00.000,13.13897657
2335,2011-11-17 00:00:00.000,13.02405609
2336,2011-11-16 00:00:00.000,13.48372897
2337,2011-11-15 00:00:00.000,13.71356994
2338,2011-11-10 00:00:00.000,14.13492997
2339,2011-11-09 00:00:00.000,14.02001854
2340,2011-11-03 00:00:00.000,14.82444383
2341,2011-11-02 00:00:00.000,14.747827149999999
2342,2011-11-01 00:00:00.000,15.09257956
2343,2011-10-28 00:00:00.000,15.78209341
2344,2011-10-27 00:00:00.000,15.70547674
2345,2011-10-26 00:00:00.000,15.36072434
2346,2011-10-25 00:00:00.000,14.90105145
2347,2011-10-24 00:00:00.000,14.93935526
2348,2011-10-21 00:00:00.000,14.67121953
2349,2011-10-20 00:00:00.000,14.13492997
2350,2011-10-19 00:00:00.000,14.55629904
2351,2011-10-18 00:00:00.000,14.51799524
2352,2011-10-17 00:00:00.000,14.51799524
2353,2011-10-14 00:00:00.000,14.17323378
2354,2011-10-13 00:00:00.000,13.75187375
2355,2011-10-12 00:00:00.000,13.59864945
2356,2011-10-11 00:00:00.000,13.02405609
2357,2011-10-07 00:00:00.000,12.48777559
2358,2011-10-06 00:00:00.000,12.4111589
2359,2011-10-05 00:00:00.000,12.33455128
2360,2011-10-04 00:00:00.000,12.4111589
2361,2011-10-03 00:00:00.000,12.60268701
2362,2011-09-30 00:00:00.000,13.56034566
2363,2011-09-29 00:00:00.000,13.75187375
2364,2011-09-28 00:00:00.000,13.40712137
2365,2011-09-27 00:00:00.000,13.63695327
2366,2011-09-22 00:00:00.000,13.13897657
2367,2011-09-21 00:00:00.000,14.09662616
2368,2011-09-20 00:00:00.000,14.24985046
2369,2011-09-19 00:00:00.000,14.02001854
2370,2011-09-16 00:00:00.000,14.24985046
2371,2011-09-15 00:00:00.000,14.36477095
2372,2011-09-13 00:00:00.000,13.98170568
2373,2011-09-12 00:00:00.000,13.86679425
2374,2011-09-09 00:00:00.000,14.32645808
2375,2011-09-08 00:00:00.000,14.93935526
2376,2011-09-07 00:00:00.000,15.05427574
2377,2011-09-06 00:00:00.000,15.13089242
2378,2011-09-05 00:00:00.000,15.24580386
2379,2011-09-02 00:00:00.000,15.59056531
2380,2011-09-01 00:00:00.000,15.55225243
2381,2011-08-31 00:00:00.000,15.82039723
2382,2011-08-30 00:00:00.000,15.82039723
2383,2011-08-29 00:00:00.000,15.85870103
2384,2011-08-26 00:00:00.000,15.55225243
2385,2011-08-25 00:00:00.000,15.628869120000001
2386,2011-08-24 00:00:00.000,15.93531771
2387,2011-08-23 00:00:00.000,15.7437896
2388,2011-08-22 00:00:00.000,15.16919623
2389,2011-08-19 00:00:00.000,15.16919623
2390,2011-08-18 00:00:00.000,15.51394863
2391,2011-08-17 00:00:00.000,15.85870103
2392,2011-08-16 00:00:00.000,15.7437896
2393,2011-08-12 00:00:00.000,15.47564483
2394,2011-08-11 00:00:00.000,15.55225243
2395,2011-08-10 00:00:00.000,15.09257956
2396,2011-08-09 00:00:00.000,15.36072434
2397,2011-08-08 00:00:00.000,14.70952334
2398,2011-08-05 00:00:00.000,16.01192532
2399,2011-08-04 00:00:00.000,15.78209341
2400,2011-08-03 00:00:00.000,16.54821489
2401,2011-08-01 00:00:00.000,16.54821489
2402,2011-07-29 00:00:00.000,16.43329441
2403,2011-07-28 00:00:00.000,16.2417663
2404,2011-07-27 00:00:00.000,16.16514963
2405,2011-07-26 00:00:00.000,16.70143919
2406,2011-07-25 00:00:00.000,16.43329441
2407,2011-07-21 00:00:00.000,16.85466349
2408,2011-07-20 00:00:00.000,16.28007012
2409,2011-07-19 00:00:00.000,16.12684582
2410,2011-07-18 00:00:00.000,16.2417663
2411,2011-07-15 00:00:00.000,16.62482252
2412,2011-07-14 00:00:00.000,16.50991109
2413,2011-07-13 00:00:00.000,16.66313538
2414,2011-07-12 00:00:00.000,16.54821489
2415,2011-07-11 00:00:00.000,16.70143919
2416,2011-07-07 00:00:00.000,17.16111208
2417,2011-07-06 00:00:00.000,17.2377197
2418,2011-07-05 00:00:00.000,17.2377197
2419,2011-07-04 00:00:00.000,17.39094399
2420,2011-07-01 00:00:00.000,17.19941589
2421,2011-06-30 00:00:00.000,16.9312711
2422,2011-06-29 00:00:00.000,16.9312711
2423,2011-06-28 00:00:00.000,16.9312711
2424,2011-06-24 00:00:00.000,16.81635968
2425,2011-06-23 00:00:00.000,16.9312711
2426,2011-06-22 00:00:00.000,16.9312711
2427,2011-06-21 00:00:00.000,17.04619158
2428,2011-06-17 00:00:00.000,16.43329441
2429,2011-06-16 00:00:00.000,16.088542
2430,2011-06-15 00:00:00.000,16.2417663
2431,2011-06-14 00:00:00.000,16.2417663
2432,2011-06-13 00:00:00.000,15.85870103
2433,2011-06-10 00:00:00.000,15.89701389
