,fechaHora,ultimoPrecio
2400,2011-08-03 00:00:00.000,0.0
2401,2011-08-01 00:00:00.000,0.0
2402,2011-07-29 00:00:00.000,0.0
2403,2011-07-28 00:00:00.000,0.0
2404,2011-07-27 00:00:00.000,0.0
2405,2011-07-26 00:00:00.000,0.0
2406,2011-07-25 00:00:00.000,0.0
2407,2011-07-21 00:00:00.000,0.0
2408,2011-07-20 00:00:00.000,0.0
2409,2011-07-19 00:00:00.000,0.0
2410,2011-07-18 00:00:00.000,0.0
2411,2011-07-15 00:00:00.000,0.0
2412,2011-07-14 00:00:00.000,0.0
2413,2011-07-13 00:00:00.000,0.0
2414,2011-07-12 00:00:00.000,0.0
2415,2011-07-11 00:00:00.000,0.0
2416,2011-07-07 00:00:00.000,0.0
2417,2011-07-06 00:00:00.000,0.0
2418,2011-07-05 00:00:00.000,0.0
2419,2011-07-04 00:00:00.000,0.0
2420,2011-07-01 00:00:00.000,0.0
2421,2011-06-30 00:00:00.000,0.0
2422,2011-06-29 00:00:00.000,0.0
2423,2011-06-28 00:00:00.000,0.0
2424,2011-06-24 00:00:00.000,0.0
2425,2011-06-23 00:00:00.000,0.0
2426,2011-06-22 00:00:00.000,0.0
2427,2011-06-21 00:00:00.000,0.0
2428,2011-06-17 00:00:00.000,0.0
2429,2011-06-16 00:00:00.000,0.0
2430,2011-06-15 00:00:00.000,0.0
2431,2011-06-14 00:00:00.000,0.0
2432,2011-06-13 00:00:00.000,0.0
2433,2011-06-10 00:00:00.000,0.0
2434,2011-06-08 00:00:00.000,0.0
2435,2011-06-07 00:00:00.000,0.0
2436,2011-06-06 00:00:00.000,0.0
2437,2011-06-03 00:00:00.000,0.0
2438,2011-05-31 00:00:00.000,0.0
2439,2011-05-30 00:00:00.000,0.0
2440,2011-05-26 00:00:00.000,0.0
2441,2011-05-20 00:00:00.000,0.0
2442,2011-05-19 00:00:00.000,0.0
2443,2011-05-18 00:00:00.000,0.0
2444,2011-05-17 00:00:00.000,0.0
2445,2011-05-16 00:00:00.000,0.0
2446,2011-05-13 00:00:00.000,0.0
2447,2011-05-12 00:00:00.000,0.0
2448,2011-05-11 00:00:00.000,0.0
2449,2011-05-10 00:00:00.000,0.0
2450,2011-05-09 00:00:00.000,0.0
2451,2011-05-06 00:00:00.000,0.0
2452,2011-05-05 00:00:00.000,0.0
2453,2011-05-03 00:00:00.000,0.0
2454,2011-05-02 00:00:00.000,0.0
2455,2011-04-29 00:00:00.000,0.0
2456,2011-04-27 00:00:00.000,0.0
2457,2011-04-26 00:00:00.000,0.0
2458,2011-04-25 00:00:00.000,0.0
2459,2011-04-20 00:00:00.000,0.0
2460,2011-04-19 00:00:00.000,0.0
2461,2011-04-18 00:00:00.000,0.0
2462,2011-04-15 00:00:00.000,0.0
2463,2011-04-13 00:00:00.000,0.0
2464,2011-04-12 00:00:00.000,0.0
2465,2011-04-07 00:00:00.000,0.0
2466,2011-04-06 00:00:00.000,0.0
2467,2011-04-05 00:00:00.000,0.0
2468,2011-04-04 00:00:00.000,0.0
2469,2011-04-01 00:00:00.000,0.0
2470,2011-03-31 00:00:00.000,0.0
2471,2011-03-30 00:00:00.000,0.0
2472,2011-03-29 00:00:00.000,0.0
2473,2011-03-28 00:00:00.000,0.0
2474,2011-03-23 00:00:00.000,0.0
2475,2011-03-22 00:00:00.000,0.0
2476,2011-03-21 00:00:00.000,0.0
2477,2011-03-18 00:00:00.000,0.0
2478,2011-03-17 00:00:00.000,0.0
2479,2011-03-16 00:00:00.000,0.0
2480,2011-03-15 00:00:00.000,0.0
2481,2011-03-14 00:00:00.000,0.0
2482,2011-03-11 00:00:00.000,0.0
2483,2011-03-10 00:00:00.000,0.0
2484,2011-03-09 00:00:00.000,0.0
2485,2011-03-04 00:00:00.000,0.0
2486,2011-03-03 00:00:00.000,0.0
2487,2011-03-01 00:00:00.000,0.0
2488,2011-02-28 00:00:00.000,0.0
2489,2011-02-25 00:00:00.000,0.0
2490,2011-02-24 00:00:00.000,0.0
2491,2011-02-22 00:00:00.000,0.0
2492,2011-02-21 00:00:00.000,0.0
2493,2011-02-17 00:00:00.000,0.0
2494,2011-02-16 00:00:00.000,0.0
2495,2011-02-15 00:00:00.000,0.0
2496,2011-02-14 00:00:00.000,0.0
2497,2011-02-11 00:00:00.000,0.0
2498,2011-02-10 00:00:00.000,0.0
2499,2011-02-09 00:00:00.000,0.0
2500,2011-02-08 00:00:00.000,0.0
2501,2011-02-07 00:00:00.000,0.0
2502,2011-02-04 00:00:00.000,0.0
2503,2011-02-03 00:00:00.000,0.0
2504,2011-02-02 00:00:00.000,0.0
2505,2011-02-01 00:00:00.000,0.0
2506,2011-01-28 00:00:00.000,0.0
2507,2011-01-27 00:00:00.000,0.0
2508,2011-01-26 00:00:00.000,0.0
2509,2011-01-25 00:00:00.000,0.0
2510,2011-01-24 00:00:00.000,0.0
2511,2011-01-21 00:00:00.000,0.0
2512,2011-01-20 00:00:00.000,0.0
2513,2011-01-19 00:00:00.000,0.0
2514,2011-01-18 00:00:00.000,0.0
2515,2011-01-17 00:00:00.000,0.0
2516,2011-01-14 00:00:00.000,0.0
2517,2011-01-13 00:00:00.000,0.0
2518,2011-01-12 00:00:00.000,0.0
2519,2011-01-11 00:00:00.000,0.0
2520,2011-01-10 00:00:00.000,0.0
2521,2011-01-07 00:00:00.000,0.0
2522,2011-01-06 00:00:00.000,0.0
2523,2011-01-05 00:00:00.000,0.0
2524,2011-01-04 00:00:00.000,0.0
2525,2011-01-03 00:00:00.000,0.0
2526,2010-12-30 00:00:00.000,0.0
2527,2010-12-29 00:00:00.000,0.0
2528,2010-12-28 00:00:00.000,0.0
2529,2010-12-27 00:00:00.000,0.0
2530,2010-12-23 00:00:00.000,0.0
2531,2010-12-22 00:00:00.000,0.0
2532,2010-12-21 00:00:00.000,0.0
2533,2010-12-20 00:00:00.000,0.0
2534,2010-12-17 00:00:00.000,0.0
2535,2010-12-16 00:00:00.000,0.0
2536,2010-12-15 00:00:00.000,0.0
2537,2010-12-14 00:00:00.000,0.0
2538,2010-12-13 00:00:00.000,0.0
2539,2010-12-10 00:00:00.000,0.0
2540,2010-12-09 00:00:00.000,0.0
2541,2010-12-07 00:00:00.000,0.0
2542,2010-12-06 00:00:00.000,0.0
2543,2010-12-03 00:00:00.000,0.0
2544,2010-12-02 00:00:00.000,0.0
2545,2010-12-01 00:00:00.000,0.0
2546,2010-11-30 00:00:00.000,0.0
2547,2010-11-29 00:00:00.000,0.0
2548,2010-11-26 00:00:00.000,0.0
2549,2010-11-25 00:00:00.000,0.0
2550,2010-11-24 00:00:00.000,0.0
2551,2010-11-23 00:00:00.000,0.0
2552,2010-11-22 00:00:00.000,0.0
2553,2010-11-19 00:00:00.000,0.0
2554,2010-11-18 00:00:00.000,0.0
2555,2010-11-17 00:00:00.000,0.0
2556,2010-11-16 00:00:00.000,0.0
2557,2010-11-15 00:00:00.000,0.0
2558,2010-11-12 00:00:00.000,0.0
2559,2010-11-11 00:00:00.000,0.0
2560,2010-11-10 00:00:00.000,0.0
2561,2010-11-09 00:00:00.000,0.0
2562,2010-11-08 00:00:00.000,0.0
2563,2010-11-05 00:00:00.000,0.0
2564,2010-11-04 00:00:00.000,0.0
2565,2010-11-03 00:00:00.000,0.0
2566,2010-11-02 00:00:00.000,0.0
2567,2010-11-01 00:00:00.000,0.0
2568,2010-10-29 00:00:00.000,0.0
2569,2010-10-28 00:00:00.000,0.0
2570,2010-10-27 00:00:00.000,0.0
2571,2010-10-26 00:00:00.000,0.0
2572,2010-10-25 00:00:00.000,0.0
2573,2010-10-22 00:00:00.000,0.0
2574,2010-10-21 00:00:00.000,0.0
2575,2010-10-20 00:00:00.000,0.0
2576,2010-10-19 00:00:00.000,0.0
2577,2010-10-18 00:00:00.000,0.0
2578,2010-10-15 00:00:00.000,0.0
2579,2010-10-14 00:00:00.000,0.0
2580,2010-10-13 00:00:00.000,0.0
2581,2010-10-12 00:00:00.000,0.0
2582,2010-10-08 00:00:00.000,0.0
2583,2010-10-07 00:00:00.000,0.0
2584,2010-10-06 00:00:00.000,0.0
2585,2010-10-05 00:00:00.000,0.0
2586,2010-10-04 00:00:00.000,0.0
2587,2010-10-01 00:00:00.000,0.0
2588,2010-09-30 00:00:00.000,0.0
2589,2010-09-29 00:00:00.000,0.0
2590,2010-09-28 00:00:00.000,0.0
2591,2010-09-27 00:00:00.000,0.0
2592,2010-09-24 00:00:00.000,0.0
2593,2010-09-23 00:00:00.000,0.0
2594,2010-09-22 00:00:00.000,0.0
2595,2010-09-21 00:00:00.000,0.0
2596,2010-09-20 00:00:00.000,0.0
2597,2010-09-17 00:00:00.000,0.0
2598,2010-09-16 00:00:00.000,0.0
2599,2010-09-15 00:00:00.000,0.0
2600,2010-09-14 00:00:00.000,0.0
2601,2010-09-13 00:00:00.000,0.0
2602,2010-09-10 00:00:00.000,0.0
2603,2010-09-09 00:00:00.000,0.0
2604,2010-09-08 00:00:00.000,0.0
2605,2010-09-07 00:00:00.000,0.0
2606,2010-09-06 00:00:00.000,0.0
2607,2010-09-03 00:00:00.000,0.0
2608,2010-09-02 00:00:00.000,0.0
2609,2010-09-01 00:00:00.000,0.0
2610,2010-08-31 00:00:00.000,0.0
2611,2010-08-30 00:00:00.000,0.0
2612,2010-08-27 00:00:00.000,0.0
2613,2010-08-26 00:00:00.000,0.0
2614,2010-08-25 00:00:00.000,0.0
2615,2010-08-24 00:00:00.000,0.0
2616,2010-08-23 00:00:00.000,0.0
2617,2010-08-20 00:00:00.000,0.0
2618,2010-08-19 00:00:00.000,0.0
2619,2010-08-18 00:00:00.000,0.0
2620,2010-08-13 00:00:00.000,0.0
2621,2010-08-12 00:00:00.000,0.0
2622,2010-08-11 00:00:00.000,0.0
2623,2010-08-10 00:00:00.000,0.0
2624,2010-08-09 00:00:00.000,0.0
2625,2010-08-06 00:00:00.000,0.0
2626,2010-08-05 00:00:00.000,0.0
2627,2010-08-04 00:00:00.000,0.0
2628,2010-08-03 00:00:00.000,0.0
2629,2010-08-02 00:00:00.000,0.0
2630,2010-07-30 00:00:00.000,0.0
2631,2010-07-29 00:00:00.000,0.0
2632,2010-07-28 00:00:00.000,0.0
2633,2010-07-27 00:00:00.000,0.0
2634,2010-07-26 00:00:00.000,0.0
2635,2010-07-23 00:00:00.000,0.0
2636,2010-07-22 00:00:00.000,0.0
2637,2010-07-21 00:00:00.000,0.0
2638,2010-07-20 00:00:00.000,0.0
2639,2010-07-19 00:00:00.000,0.0
2640,2010-07-16 00:00:00.000,0.0
2641,2010-07-15 00:00:00.000,0.0
2642,2010-07-14 00:00:00.000,0.0
2643,2010-07-13 00:00:00.000,0.0
2644,2010-07-12 00:00:00.000,0.0
2645,2010-07-08 00:00:00.000,0.0
2646,2010-07-07 00:00:00.000,0.0
2647,2010-07-06 00:00:00.000,0.0
2648,2010-07-05 00:00:00.000,0.0
2649,2010-07-02 00:00:00.000,0.0
2650,2010-07-01 00:00:00.000,0.0
2651,2010-06-30 00:00:00.000,0.0
2652,2010-06-29 00:00:00.000,0.0
2653,2010-06-28 00:00:00.000,0.0
2654,2010-06-25 00:00:00.000,0.0
2655,2010-06-24 00:00:00.000,0.0
2656,2010-06-23 00:00:00.000,0.0
2657,2010-06-22 00:00:00.000,0.0
2658,2010-06-18 00:00:00.000,0.0
2659,2010-06-17 00:00:00.000,0.0
2660,2010-06-16 00:00:00.000,0.0
2661,2010-06-15 00:00:00.000,0.0
2662,2010-06-14 00:00:00.000,0.0
2663,2010-06-11 00:00:00.000,0.0
2664,2010-06-10 00:00:00.000,0.0
2665,2010-06-09 00:00:00.000,0.0
2666,2010-06-08 00:00:00.000,0.0
2667,2010-06-07 00:00:00.000,0.0
2668,2010-06-04 00:00:00.000,0.0
2669,2010-06-03 00:00:00.000,0.0
2670,2010-06-02 00:00:00.000,0.0
2671,2010-06-01 00:00:00.000,0.0
2672,2010-05-31 00:00:00.000,0.0
2673,2010-05-28 00:00:00.000,0.0
2674,2010-05-27 00:00:00.000,0.0
2675,2010-05-26 00:00:00.000,0.0
2676,2010-05-24 00:00:00.000,0.0
2677,2010-05-21 00:00:00.000,0.0
2678,2010-05-20 00:00:00.000,0.0
2679,2010-05-19 00:00:00.000,0.0
2680,2010-05-18 00:00:00.000,0.0
2681,2010-05-17 00:00:00.000,0.0
2682,2010-05-14 00:00:00.000,0.0
2683,2010-05-13 00:00:00.000,0.0
2684,2010-05-12 00:00:00.000,0.0
2685,2010-05-11 00:00:00.000,0.0
2686,2010-05-10 00:00:00.000,0.0
2687,2010-05-07 00:00:00.000,0.0
2688,2010-05-06 00:00:00.000,0.0
2689,2010-05-05 00:00:00.000,0.0
2690,2010-05-04 00:00:00.000,0.0
2691,2010-04-30 00:00:00.000,0.0
2692,2010-04-29 00:00:00.000,0.0
2693,2010-04-28 00:00:00.000,0.0
2694,2010-04-27 00:00:00.000,0.0
2695,2010-04-26 00:00:00.000,0.0
2696,2010-04-23 00:00:00.000,0.0
2697,2010-04-22 00:00:00.000,0.0
2698,2010-04-21 00:00:00.000,0.0
2699,2010-04-20 00:00:00.000,0.0
2700,2010-04-19 00:00:00.000,0.0
2701,2010-04-16 00:00:00.000,0.0
2702,2010-04-15 00:00:00.000,0.0
2703,2010-04-14 00:00:00.000,0.0
2704,2010-04-13 00:00:00.000,0.0
2705,2010-04-12 00:00:00.000,0.0
2706,2010-04-09 00:00:00.000,0.0
2707,2010-04-08 00:00:00.000,0.0
2708,2010-04-07 00:00:00.000,0.0
2709,2010-04-06 00:00:00.000,0.0
2710,2010-04-05 00:00:00.000,0.0
2711,2010-03-31 00:00:00.000,0.0
2712,2010-03-30 00:00:00.000,0.0
2713,2010-03-29 00:00:00.000,0.0
2714,2010-03-26 00:00:00.000,0.0
2715,2010-03-25 00:00:00.000,0.0
2716,2010-03-23 00:00:00.000,0.0
2717,2010-03-22 00:00:00.000,0.0
2718,2010-03-19 00:00:00.000,0.0
2719,2010-03-18 00:00:00.000,0.0
2720,2010-03-17 00:00:00.000,0.0
2721,2010-03-16 00:00:00.000,0.0
2722,2010-03-15 00:00:00.000,0.0
2723,2010-03-12 00:00:00.000,0.0
2724,2010-03-11 00:00:00.000,0.0
2725,2010-03-10 00:00:00.000,0.0
2726,2010-03-09 00:00:00.000,0.0
2727,2010-03-08 00:00:00.000,0.0
2728,2010-03-05 00:00:00.000,0.0
2729,2010-03-04 00:00:00.000,0.0
2730,2010-03-03 00:00:00.000,0.0
2731,2010-03-02 00:00:00.000,0.0
2732,2010-03-01 00:00:00.000,0.0
2733,2010-02-26 00:00:00.000,0.0
2734,2010-02-25 00:00:00.000,0.0
2735,2010-02-24 00:00:00.000,0.0
2736,2010-02-23 00:00:00.000,0.0
2737,2010-02-22 00:00:00.000,0.0
2738,2010-02-19 00:00:00.000,0.0
2739,2010-02-18 00:00:00.000,0.0
2740,2010-02-17 00:00:00.000,0.0
2741,2010-02-12 00:00:00.000,0.0
2742,2010-02-11 00:00:00.000,0.0
2743,2010-02-10 00:00:00.000,0.0
2744,2010-02-09 00:00:00.000,0.0
2745,2010-02-08 00:00:00.000,0.0
2746,2010-02-05 00:00:00.000,0.0
2747,2010-02-04 00:00:00.000,0.0
2748,2010-02-03 00:00:00.000,0.0
2749,2010-02-02 00:00:00.000,0.0
2750,2010-02-01 00:00:00.000,0.0
2751,2010-01-29 00:00:00.000,0.0
2752,2010-01-28 00:00:00.000,0.0
2753,2010-01-27 00:00:00.000,0.0
2754,2010-01-26 00:00:00.000,0.0
2755,2010-01-25 00:00:00.000,0.0
2756,2010-01-22 00:00:00.000,0.0
2757,2010-01-21 00:00:00.000,0.0
2758,2010-01-20 00:00:00.000,0.0
2759,2010-01-19 00:00:00.000,0.0
2760,2010-01-18 00:00:00.000,0.0
2761,2010-01-15 00:00:00.000,0.0
2762,2010-01-14 00:00:00.000,0.0
2763,2010-01-13 00:00:00.000,0.0
2764,2010-01-12 00:00:00.000,0.0
2765,2010-01-11 00:00:00.000,0.0
2766,2010-01-08 00:00:00.000,0.0
2767,2010-01-07 00:00:00.000,0.0
2768,2010-01-06 00:00:00.000,0.0
2769,2010-01-05 00:00:00.000,0.0
2770,2010-01-04 00:00:00.000,0.0
